,pros,negs,profession,day,month,year
162,will have a chance to work on emerging technologies,no work life balance and need to know the right people to grow up,Senior Solution Specialist,15,Mar,2021
163,Hours non-busy season aren't bad,Busy season can be tough as a staff,Tax Consultant II,18,Mar,2021
164,Excellent network to leverage and move on,"You may find yourself on the bench, looking for a job after getting a job.",Senior Consultant,18,Mar,2021
165,"Recognize contributions, good benefits, many opportunities",Compliance takes a bit of time,Senior Solution Specialist,18,Mar,2021
166,"Great learning experience, great place to start a career in public accounting",Long hours and requires lots of commitment,Audit Assistant,18,Mar,2021
167,"Competitive pay, exit opportunities, interesting work","Long hours, advancement is all about your network",Technology Consultant,19,Mar,2021
168,"Good Environment, Flexibility, Good salary, potential",Many hours of hard work,Business Analyst,19,Mar,2021
169,hard work but good pay,it was dificult to meet management's expectations,Business Technology Analyst,19,Mar,2021
170,Great place to start after college. You’ll learn a lot of new technology and business aspects.,"Employees are overworked. 1 am at night, over the weekend, you name it.",Solutions Analyst,19,Mar,2021
171,You learn alot from working on many projects,you work alot from working on may projects,Solution Architect,19,Mar,2021
172,It has a nice reputation,You work a lor of hours,Consultant,2,Apr,2021
173,PTO Policy is very generous,They care very little for burnout. Opportunities are limited.,Senior Auditor,2,Apr,2021
174,"Good brand name, decent perks for consulting, lots of PTO offered","Terrible 401K match (25% of the first 6% of salary AND it takes 3 years to fully vest), firm initiatives are forced on you for free work, you cannot take all of your PTO",Analyst,2,Apr,2021
175,Super good gig but top down culture,Lots of people doing the same thing and hard to differentiate,Writer,16,Mar,2021
176,Great Company to work for,None to date that i can think of,Consultant,18,Mar,2021
177,Training is great. Gets you prepared for the work that needs to be accomplished,Plan to work - a lot. It is a very hectic schedule.,Audit Senior Associate,18,Mar,2021
178,"Great culture, talented people and a variety of interesting projects",401k benefits are so terrible,Consultant,18,Mar,2021
179,Pay is decent and your peers are intelligent,Stress is dependent on the project you are assigned.,Solution Specialist,17,Mar,2021
180,Pay is decent and your peers are intelligent,Stress is dependent on the project you are assigned.,Solution Specialist,17,Mar,2021
181,lots of flexibility and different opportunities,work life balance sometimes isnt the best and pay is not very competitive,Consultant,17,Mar,2021
182,"lots of opportunities, need to take initiative to stand out",large company. Many more obligations on top of client work,Analyst,18,Mar,2021
183,"Met a lot of smart and diligent people, get exposure to various projects",Don't come if you value WLB. Not ideal for specialists who want to grind and craft,User Experience Designer,18,Mar,2021
184,Good experience/development and great resume builder,"Long hours, unfulfilling work, no creativity",Audit Senior,18,Mar,2021
185,"Generous PTO, Competitive Salary with other big 4, quick promotions",Peak season requires over 55 hours per week,Audit Senior,18,Mar,2021
186,Experience and good exit opportunities (apparently),"Even during non busy season, 9+ hour days are the norm",Audit Intern,1,Apr,2021
187,"People, experience, opportunities and reputable","Travel, too large of a corporation",Consultant,1,Apr,2021
188,Very professional place to work,No cons that I can think of,Risk & Financial Advisory Analyst,17,Mar,2021
189,Good culture and company benefits for employees.,"Long hours, but good career prospects if that’s a fit for your lifestyle.",Audit Assistant,17,Mar,2021
190,"Work with multiple teams across different industries! Get the opportunity to advice CEOs and CMOs of large corporations. Once you find your people, you're going to be taken cared off!",You have to fight to do what you're interested in. Company doesn't care about your career goals. Some of the leadership is terrible and they straight up bully you into working on their projects. You have to really fight your way to get the experiences you want.,Consultant,12,Mar,2021
191,"LOTS of resources (training, mentorship, varied experience), can’t beat a big brand name to launch you forward, if you find the right team you can really thrive","They’ll take as much as you give them - work you to death, long hours, not always a meritocracy- everything is like a popularity contest, very weak at experienced hire valuing, training, and retention, your promotion and performance is decided by a panel of people who know nothing about you based on a few sentences summarizing your work",Business Analyst,12,Mar,2021
192,Big company. Great to add on resume.,No training. They just throw you straight to the client. They work you like a robot.,Senior Consultant,1,Apr,2021
193,"great mentorship, but a little all over the place. It was a pleasant experience for a number of years and I truly built my life around my work, even it involved traveling, client ""soothing"", relationship building, and systems analysis. Truly worth it in the end. I would go back.","The compensation, like a lot of consulting businesses, they are not really product centric, even if they have products, they mainly rely on billing principal accounts and maintain a good overview of the mood of the relationship.

There could be some improvement as well in client soft training, I had peers who did not adhere to some social queues, maybe because they thought they were a little untouchable. That is not a companywide problem, however, in the accounting integration system it was a little bit.",Systems Analyst,16,Mar,2021
194,Good working environment and new technologies to work on,NA NA NA NA NA,PL/SQL Developer,16,Mar,2021
195,"Nice environment
Good communication with employees","Not much really, nothing is there to say about the cons",Senior Linux Systems Administrator,17,Mar,2021
196,"Good work culture, good team","Hours can be long, performance metrics are not the best",Consultant,17,Mar,2021
197,"Exit opportunities, clients, technology, PTO","Hours, especially during busy season.",Audit Senior I,17,Mar,2021
198,"Deloitte's consulting division is filled with really smart, driven individuals, and there are numerous opportunities to learn and grow.",Work life balance can be difficult.,Manager,17,Mar,2021
199,Pros: Awesome people genuinely interested in your life,Cons: Might have to put long hours,Consultant,17,Mar,2021
200,"Working with clients is wonderful, I enjoy the learning experiences",Salary could be increased considering the amount of experience analysts have,Business Analyst,16,Mar,2021
201,"Flexibility, opportunities, growth, teamwork, structure",starting salary not great but workable.,International Tax Senior,16,Mar,2021
202,Great exposure to diverse projects.,"Stressful hours, experience varies from project to project.",Analyst,16,Mar,2021
203,Teaches you how to multitask and gives you great exposure to many companies.,It’s the definition of sink or swim; people are only looking out for themselves and you’ll get little to no mentorship.,Audit Senior,31,Mar,2021
204,Opportunities and the people you work with.,"Hours, work-life balance and pay",Workday Manager,15,Mar,2021
205,"Free dinners when you work late
Millennial friendly
Great attitudes when working long hours
Great training 
Socially aware
Great technology
Innovative
Great offers afterwards",Investment banking hours without the pay,Audit Assistant,16,Mar,2021
206,Make a lot of money,Have no life or fun,Business Technology Analyst,16,Mar,2021
207,great people very professional good work culture,ok benefits long work hours,Supervisor,16,Mar,2021
208,Friendly environment with lots of opportunities,Long hours and low bonuses,Tax Consultant,16,Mar,2021
209,They take your professional growth very seriously!,Organizational re-org which might be confusing for career path.,Management Consultant Associate,16,Mar,2021
210,They take your professional growth very seriously!,Organizational re-org which might be confusing for career path.,Management Consultant Associate,16,Mar,2021
211,- standard progression for promotion (year breakdown),"- minimal salary increase with promotion with covid
- little out of ordinary mobility",Senior Tax Consultant,16,Mar,2021
212,consulting is good to start with,bad work life balance in deloitte,Business Analyst,29,Mar,2021
213,Team mates are helpful and collaborative,"Private Company: No RSUs, No ESPP, Management Structure does not align nor support growth: Coach ≠ Manager; Prioritizes business relationships over market capabilities",Manager,30,Mar,2021
214,Great company for techies enthusiasts.,Work life balance is a thing which is not promoted.,Project Delivery Manager,30,Mar,2021
215,"Name recognition, lots of resources","very competitive within your team, not a lot of collaboration",Digital Forensics Consultant,30,Mar,2021
216,"-Many different projects available, so it's easy to work in different environments and departments.
-Many learning opportunities and courses available",- High amounts of stress and poor work-life balance,Consultant,30,Mar,2021
217,Benefits are the best there,Salary is low I transitioned to grant Thornton and making 40k more exact same job,Senior Associate,30,Mar,2021
218,Solid relationships and day to day communication.,No growth and little to no promotions to go around.,A&A Associate,30,Mar,2021
219,Interesting projects and great clients to work with,Poor work/life balance/ toxic work culture,Senior Consultant,30,Mar,2021
220,"- Good community of analysts
- Strong network",- Very large; easy to lose control of career if you don't keep that in mind,Business Analyst,15,Mar,2021
221,it is a good company to work for,may be more than expected travel,Analytics Manager,15,Mar,2021
222,good benefits and resume builder,not paid enough for long hours,Consultant,30,Mar,2021
223,Excellent training and experience with the smartest people in the industry.,"Extremely long hours (at least 75hr/week during busy season) with very little benefits during busy season,",Audit Assistant,15,Mar,2021
224,"Fun to work here, inclusive, fun events, everyone is very professional",Not the highest pay. Pretty disappointed in my salary,Solution Analyst,15,Mar,2021
225,"on-campus, learn as you work, flexible schedule, friendly staff, great opportunities","low pay, not many work hours",Graduate Research Assistant,15,Mar,2021
226,"downtown, awesome coworkers, energetic and fun.","constant change trying to streamline resources. I get it, but always on your toes.",Help Desk Lead,15,Mar,2021
227,Breadth of work experience across industries and functions,Demanding work/life balance; Opaque and one-sided review process,Manager,29,Mar,2021
228,Good perks and learned a lot,Poor performance management and long hours,Consultant,29,Mar,2021
229,a great way to get experience,is all about rubbing elbows,Senior Accountant,29,Mar,2021
230,"top people talent, advanced knowledgebase, extensive learning opportunity, sophisticated technology",organizational cumbersomeness due to large size,Director,29,Mar,2021
231,When traveling the perks are great and you work with smart people.,They work you like a dog and stick you in long term projects that stunt learning.,Data Analytics Consultant,29,Mar,2021
232,"They absolutely want to see you thrive and become the best version of yourself. By doing so, they will also reap the benefits of having the best you on their team.",Very large company - Very easy to get confused on what part you play in the grand scheme of things.,Consultant,13,Mar,2021
233,"Invested in your career development, health, and wellbeing. Very competitive pay, great benefits (including 401K and pension), amazing parental leave policy","Depending on your role, you may work longer hours / weekends and travel a lot. However, there are many internal roles available which require less travel and less hours",Technology Consultant,14,Mar,2021
234,great place for work-life balance. You will have so much paid days off,The salary not great though,Audit Senior Assistant (Second Year),14,Mar,2021
235,"Culture, growth, leadership, work, clients","Work hours, competitive, promotion, firm activities",Senior Manager,14,Mar,2021
236,"Truly great people to work with. Every company has a few bad apples but 99% of everyone I've worked with has been genuinely kind and super smart. The broadest professional services firm, which means you can reinvent yourself and try new things. Has taken care of people during pandemic. Inclusive culiture.","Workload is intense, hours long, but what else did you expect",Marketing Manager,14,Mar,2021
237,Lots of opportunities to grow in demand skills,High work load and high expectations,Business Technology Analyst,14,Mar,2021
238,"Great perks, cool project opportunities",Work life balance is hard to maintain when projects are understaffed,Manager,27,Mar,2021
239,"Brilliant people, most tech enabled of the big four","Work hard, very very hard",Manager,13,Mar,2021
240,Work from home is allowed,Lower interaction may be a con,Officer,13,Mar,2021
241,Good every thing is good,None i dont have anything,Accountant,13,Mar,2021
242,"Benefits are great, career development and training opportunities are good as well",You can get lost and work may not have a larger impact,Consultant,13,Mar,2021
243,Lots of opportunity for growth both in the commercial and public sectors,You got to be good at office politics - hard work and talent not good enough,Information Systems Security Officer (ISSO),13,Mar,2021
244,Great benefits with lots of pto,Lots of hours and many clients,Tax Consultant II,13,Mar,2021
245,Extremely talented people. Varied and interesting work. Many opportunities to learn and drive your career.,Optics and people politics. Salary is low because of the prestige.,Senior User Experience Consultant,13,Mar,2021
246,Benefits are pretty good. Corporate perks are decent. Some very intelligent co-workers.,PPMDs will suck the life out of you and tell you you are at the max of the pay band. Be sure to know your worth and depart when an opportunity presents itself. I personally received a 30% increase when jumping ship and actually now have a WLB.,Project Delivery Lead,23,Mar,2021
247,"supportive, inclusive culture and smart people","internal process not enabled by technology, inefficient; not staffed appropriately, little funding/budget",Learning and Development,24,Mar,2021
248,Very impressed with how they contributed to society during COVID,The nature of consulting is intense/urgent since is client serving,Manager,12,Mar,2021
249,"Great salary, mostly awesome colleagues, supportive and growth oriented culture.",Self-determined schedule has its pros and cons but it is an understanding work environment that helps you reach your full potential.,Trainer,12,Mar,2021
250,"Work life balance and culture, great colleagues","Comp
Ranges sometimes start too low",Senior Analyst,12,Mar,2021
251,Benefits are good for the position,Pay is lagging for the position,Consultant,26,Mar,2021
252,good learning opportunities for new professionals,management doesnt care about employees,Analyst,15,Apr,2021
253,Employees gain a ton of experience,"It is consulting, which is not for everyone",Technology Consulting Manager,12,Mar,2021
254,Communications skills have increased a lot,Don't feel a real world impact on certain projects/engagements,Technology Consultant,12,Mar,2021
255,"Great network, resources, and branding. PTO is encouraged and respected.",Difficult horizontal and vertical movement.,Anonymous Employee,12,Mar,2021
256,exposure to different entities of firm,"hands off management, working from home 3 days a wek",Executive Coordinator,26,Mar,2021
257,"Traditional Big 5 consulting company
Great brand reputation
Good opportunities","Conservative
Work-life balance
Value work vs. Busy work",Senior Manager,26,Mar,2021
258,"Great leaders, excellent networking opportunity, lot of learning potential and no limit on growth (can climb quickly to leadership)","401k sucks, no stock options, need to be a strong voice to huddle especially for leadership roles, often confusing roles. Work like balance sucks",Senior Manager IT,10,Mar,2021
259,Nice Boss Nice Boss Nice Boss,Workload Workload Workload Workload Workload,Senior Tax Associate,11,Mar,2021
260,Good Values and competitive environment,still new to know the cons,Senior Solution Delivery Lead,11,Mar,2021
261,"Good work, life balance. Good benefits, both with insurance and retirement. Supportive immediate management.",Archaic and inflexible upper management that trickles down. Poor compensation relative to the rest of the company. Poor yearly raises. Very poor growth opportunities.,Technology Support Analyst,7,Mar,2021
262,learning curve will provide alot of opportunity,too much workload stringet deadline,Business Intelligence Developer,10,Mar,2021
263,Get to work on multiple business problems that broaden your horizon,Work pressure intense with billing and firm initiatives; WLB poor,Manager,11,Mar,2021
264,Tons of flexibility to work on both strategy and data analytics projects. Good if you want to exit to tech down the line,"Little guidance on how to make the most out of this experience. You really need to come into the firm with a plan already devised, and be adamant about only pursuing the experiences that will get you where you want to be 3-5 years down the line, whether that’s at, or outside of, Deloitte",Strategy & Analytics Business Analyst,11,Mar,2021
265,"Good brand image, decent work, managers are caring","Low Pay, Long Working Hours, Excess compliance work",Senior Consultant,25,Mar,2021
266,Work with a lot of different people on engaging projects,Terrible work life balance and working hours.,Engagement Manager,25,Mar,2021
267,None that I can see as of now,Many that I can see as of now,Chief Executive Officer (CEO),13,Apr,2021
268,good company to work for,long hours during busy season,Audit Senior Assistant,9,Mar,2021
269,Excellent company to work for,Limited bench period for PDM model,Senior Solutions Engineer,9,Mar,2021
270,"Wonderful benefits, satisfying work, good pay","Long hours at times, and expected 80% travel prior to COVID",Business Analyst,10,Mar,2021
271,Great place to work. Leadership offers balance,Its very hard to be promoted to the next level,Engagement Manager,10,Mar,2021
272,"I was surrounded by the smartest people who are willing to work hard, share their knowledge and team up to deliver the best services to the clients in the industry. The firm offers me plenty of opportunities and projects and resources.","Very demanding work load, hard to maintain a work life balance.",Senior Manager,10,Mar,2021
273,Great place to start. Learn a lot.,"If you love audit, you'll love it here. if not, then best to get your cpa and leave",Audit Senior Associate,9,Mar,2021
274,Hands on work and great learning experience,Long Hours and can be demanding,Residential Builder Apprentice,10,Mar,2021
275,great benefits to work there,large organization can be hard to navigate,Campus Recruiter,10,Mar,2021
276,Great place to work because of security. Pay and benefits were on par. Great coworkers and a good place to gather experience.,Anything to do with corporate is difficult and disconnected. Structured hierarchy makes advancement slow and arduous.,Document Review Attorney,22,Mar,2021
277,The people and opportunities are amazing. I've been able to have 3 careers during my tenure here.,"80-90 hour work weeks in my department, with little to no compensation",Senior Consultant,24,Mar,2021
278,The people that I've interacted with are great and there are opportunities to grow from the analyst-consultant level.,Salary is not competitive with other consulting firms and there is not a great level of work-life balance.,Consultant,24,Mar,2021
279,"Good benefits ( not including 401k), exceptional team members, variety of work opportunities, lots of internal professional development. Have really stepped up to support staff during COVID",Always focused on $ but it is a for profit business; need to do a better job with ensuring project coverage vs leaving it solely to the employee to find coverage (networks tend to just pick their known colleagues),Manager,24,Mar,2021
280,"Good benefits ( not including 401k), exceptional team members, variety of work opportunities, lots of internal professional development. Have really stepped up to support staff during COVID",Always focused on $ but it is a for profit business; need to do a better job with ensuring project coverage vs leaving it solely to the employee to find coverage (networks tend to just pick their known colleagues),Manager,24,Mar,2021
281,Nothing to note or to specify.,It could be more inclusive to their lower staff.,Young Professional,24,Mar,2021
282,a lot of areas of tax to explore and learn from,Warm body during busy season,Tax Consultant I,24,Mar,2021
283,Great to work on cutting edge stuff,Networking is the most important aspect,Senior Software Engineer,9,Mar,2021
284,"great clients, great client exposure, super content employees","long hours, high pressure, demanding",Tax Consultant II,9,Mar,2021
285,Great benefits and PTO of 5+ weeks,Extra work outside of client service,Strategy Consultant,9,Mar,2021
286,"Good salary, bonuses, and results driven",Work culture is comeptitive yeah.,Senior Consultant,24,Mar,2021
287,people are nice and smart,pay is not good and workload is heavy,Advisory Consultant,8,Mar,2021
288,There are tons of resources to help jumpstart careers of new graduates.,"Work life balance can be poor, especially in USDC.",Solution Analyst,8,Mar,2021
289,"Great place to manage your own career, explore where you want to go, great benefits","Most benefits are from consulting in general, not specific to Deloitte; easy to get lost, just a cog in the machine",Consultant,9,Mar,2021
290,Work from home - lots of support,not much advancement - kind of mundane,Executive Coordinator,9,Mar,2021
291,Pay. Challenging. Learn a lot,They advertise a lot of growth opportunities but they don’t actually let you take the trainings offered.,Consultant,21,Mar,2021
292,"good PTO, good for career growth",work life balance does not exist,Audit Senior Assistant (Second Year),23,Mar,2021
293,Good benefits relating to wellness,Compensation growth has declined lately,Analyst,23,Mar,2021
294,"Incredible Health Benefits, Slight pay increase - during Covid-19 pandemic","Hours are long, but that is the norm for Big 4.",Senior Consultant,8,Mar,2021
295,Great professional education they really care about there employees,Long hours and not very competitive pay for hours worked,IT Audit Analyst,8,Mar,2021
296,"$500 fitness subsidy, travel 4 days a week, get free Wall Street journal",It’s a big firm so just keep that in mind,Senior Consultant,3,Mar,2021
297,"Everyday is a challenge. Great place to grow industry knowledge, technical skills and leadership skills.",Work life balance is very difficult to achieve,Senior Manager,8,Mar,2021
298,"- great team
- work life balance if you’re proactive",- paid a bit less than industry,Tax Consultant I,8,Mar,2021
299,Great once you find your way,Hard to break in if you didn't start as an intern,Manager,8,Mar,2021
300,Great once you find your way,Hard to break in if you didn't start as an intern,Manager,8,Mar,2021
301,"Strong performance coaching, great culture, great benefits","Will take every hour that you have to give, and compensation has slowed behind industry standards. A lot of the standard industry perks are completely gone in the age of remote work.",Consultant,8,Mar,2021
302,Great work life balance within the firm,Busy season consists of very long hours.,Accountants and Auditors,8,Mar,2021
303,Great people to work with,work life balance is bad for 6 months ayear,Senior Tax Consultant,8,Mar,2021
304,Ability to learn about new industries and technology.,Work-life balance at times can be unfavorable.,Business Analyst,8,Mar,2021
305,"Work with smart people, great benefits, exposure to important areas of business, organized organization, progressive company","Work 50+ hours a week, constant high pressure, unrealistic client service hours, low pay",Audit Senior,8,Mar,2021
306,The firm has treated employees better than other Big 4 Accounting Firms. It is nice to come out of college in an environment and team where you are able to make a difference in immediately.,Long work hours. Underpaid. Underpaid (again),Senior Audit Assistant,8,Mar,2021
307,"Good network, resources, and growth opportunities.",Long hours and hard to find work life balance.,Tax Consultant,8,Mar,2021
308,Good for learning and gathering experience,Work Pressure and aggressive deadline,Senior Software Engineer,8,Mar,2021
309,"Good benefits and pto
Training opportunities","No work life balance
Teaches you more about using their technology than actually learning tax",Tax Consultant II,21,Mar,2021
310,Very Good place to work,No work life balance a,Senior Consultant,7,Mar,2021
311,"good brand recognition, smart people, interesting projects, good pay",hours are not sustainable; also expectation to do internal initiatives (PRDs),Senior Consultant,7,Mar,2021
312,great experience for entry level,long hours depending on project guardrails,Senior Consultant,7,Mar,2021
313,Amazing benefits. Competitive salaries. Flexible work arrangements. 6 month paid maternity leave. Paternity leave. Lots of opportunities to move departments or change cities. Great place to learn and grow. Prestigious name and culture. Lots of PTO days.,"Your happiness relies upon who you work for. There are many great leaders at Deloitte. There are also shockingly awful leaders who, despite the complaint process and internal Talent investigations, remain in their leadership positions for decades. It's a result of a partnership - the Partners and Principals are basically bullet proof (even if some are bad seeds). There is also a culture of being rewarded for being a slave to your job - overachieving for years on end.",Senior Manager,27,Feb,2021
314,I love Deloitte. You’re able to find engagements that best suit your skill sets and a ton of trainings are available.,Raises aren’t great. Only positions above senior are bonus eligible. Terrible 401k match.,Solution Analyst,2,Mar,2021
315,A lot of growth potentials,Too many hours will be spent on the firm initiatives,Consultant,6,Mar,2021
316,work with people who are amazingly smart and driven,encounter a lots of cliques,Consultant,7,Mar,2021
317,better than Audit. Higher salary and fewer working hours during the busy season,not really a data analytics position,Audit Analytics Specialist,7,Mar,2021
318,Training at deloitte university is amazing,Struggle to find a project,Consultant,21,Mar,2021
319,"Working with fantastic people, competitive pay, stable company even during times like COVID","Poor work-life balance, every email is always ""urgent,"" difficult staying for too long in a place where you must pander to partners with big egos",Engagement Financial Advisor,3,Mar,2021
320,"High visibility, high-impact work, and great, caring people",Can’t think of any right now!,Business Analyst,6,Mar,2021
321,Work Life Balance is a plus,There is a big corporate feel and bureaucracy,Proposal Coordinator,6,Mar,2021
322,Stability of job and the firm's commitment in employee's general happiness.,Feel like the firm (or Big 4 in general) can offer better compensation,Analyst,6,Mar,2021
323,Very fun to work there,Work is hard and lots of it,Consultant,6,Mar,2021
324,Great benefits package which the main reason I stick around,Salary is competitive but not impressive,Technology Support Analyst,2,Mar,2021
325,"It is nice 
Good 
Nice",More Working but it is good,Project Manager,20,Mar,2021
